Route,Stop Name,Avg Delay (min),Std Delay,Min Delay,Max Delay,Sample Count,Most Common Hour
360,Eastbound 20 Ave @ Amble Greene Dr,4.394444444444445,3.616218610238745,0.48333333333333334,7.616666666666667,3,18.0
360,Eastbound 20 Ave @ Rotary Way,3.1722222222222225,4.203878279944912,-1.3166666666666667,7.016666666666667,3,18.0
360,Eastbound 25 Ave @ 126 St,4.216666666666667,3.6013886210738213,0.31666666666666665,7.416666666666667,3,18.0
360,Eastbound 26 Ave @ 12800 Block,3.461111111111111,4.211949491449122,-2.716666666666667,7.766666666666667,6,18.0
360,Eastbound North Bluff Rd @ Best St,4.233333333333333,5.083415299885611,-0.8666666666666667,9.3,3,18.0
360,Eastbound North Bluff Rd @ Blackwood St,3.8166666666666664,5.008853273066712,-1.15,8.866666666666667,3,18.0
360,Eastbound North Bluff Rd @ Everall St,3.6055555555555556,4.635021674806486,-1.1,8.166666666666666,3,18.0
360,Eastbound North Bluff Rd @ Oxford St,3.6944444444444446,4.626563799688986,-1.0,8.25,3,18.0
360,Northbound 124 St @ 20 Ave,4.294444444444444,3.732899280323143,0.2833333333333333,7.666666666666667,3,18.0
360,Northbound 124 St @ 22 Ave,4.138888888888889,3.714997133740981,0.15,7.5,3,18.0
360,Northbound 124 St @ 24 Ave,4.077777777777778,3.5833462532066824,0.2,7.266666666666667,3,18.0
360,Northbound 124 St @ Seacrest Dr,4.122222222222223,3.592365876771545,0.23333333333333334,7.316666666666666,3,18.0
360,Northbound 128 St @ 20 Ave,2.3000000000000003,5.22528574444605,-2.55,7.833333333333333,3,18.0
360,Northbound 128 St @ 22 Ave,2.011111111111111,5.22638427525116,-2.8333333333333335,7.55,3,18.0
360,Northbound 128 St @ 24 Ave,2.0611111111111113,5.190384628579331,-2.8833333333333333,7.466666666666667,3,18.0
360,Northbound 128 St @ 25 Ave,3.2194444444444446,4.188044049787796,-2.95,7.516666666666667,6,18.0
360,Northbound 148 St @ 16 Ave,4.477777777777778,5.40003429344392,0.06666666666666667,10.5,3,18.0
360,Northbound 148 St @ 17 Ave,4.388888888888888,5.433699714981735,0.05,10.483333333333333,3,18.0
360,Northbound 148 St @ 18A Ave,4.305555555555555,5.445750977019028,-0.03333333333333333,10.416666666666666,3,18.0
360,Northbound Best St @ Vine Ave,-1.3166666666666667,5.256160406820003,-5.033333333333333,2.4,2,18.0
360,Northbound Ocean Park Rd @ 16 Ave,4.694444444444445,3.6891106024402465,0.8333333333333334,8.183333333333334,3,18.0
360,Northbound Ocean Park Rd @ 18 Ave,4.48888888888889,3.697834701752024,0.6166666666666667,7.983333333333333,3,18.0
360,Southbound 124 St @ 21A Ave,2.1999999999999997,5.346520155931125,-2.433333333333333,8.05,3,19.0
360,Southbound 124 St @ 23 Ave,2.383333333333333,5.346520155931124,-2.25,8.233333333333333,3,19.0
360,Southbound 124 St @ 24 Ave,2.4500000000000006,5.346520155931125,-2.183333333333333,8.3,3,19.0
360,Southbound 124 St @ Indian Fort Dr,2.0277777777777772,5.353745660058254,-2.6166666666666667,7.883333333333333,3,19.0
360,Southbound 124 St @ Seacrest Dr,2.3666666666666667,5.346520155931125,-2.2666666666666666,8.216666666666667,3,19.0
360,Southbound 128 St @ 22 Ave,4.911111111111111,3.497234357052462,1.0166666666666666,7.783333333333333,3,18.0
360,Southbound 128 St @ 24 Ave,4.888888888888888,3.4667200850585194,1.1333333333333333,7.966666666666667,3,18.0
360,Southbound 128 St @ 25 Ave,4.805555555555555,3.4774005830238788,1.0333333333333332,7.883333333333333,3,18.0
360,Southbound 148 St @ 17 Ave,2.872222222222222,4.249651401825453,-1.6166666666666667,6.833333333333333,3,18.0
360,Southbound 148 St @ 18A Ave,2.9111111111111114,4.250697110583854,-1.5833333333333333,6.866666666666667,3,18.0
360,Southbound 148 St @ 20 Ave,3.005555555555555,4.206685596013054,-1.4333333333333333,6.933333333333334,3,18.0
360,Southbound Ocean Park Rd @ 18 Ave,1.711111111111111,5.353745660058254,-2.933333333333333,7.566666666666666,3,19.0
360,Westbound 16 Ave @ 130 St,3.0416666666666665,2.8637824638055176,1.0166666666666666,5.066666666666666,2,18.0
360,Westbound 16 Ave @ 154 St,1.638888888888889,6.378878631279372,-5.1,7.583333333333333,3,18.0
360,Westbound 16 Ave @ Everall St,4.405555555555555,5.39509379316403,-0.016666666666666666,10.416666666666666,3,18.0
360,Westbound 16 Ave @ Martin Dr,4.605555555555555,5.39509379316403,0.18333333333333332,10.616666666666667,3,18.0
360,Westbound 20 Ave @ 129 St,2.461111111111111,5.4023228885908505,-2.5,8.216666666666667,3,18.0
360,Westbound 20 Ave @ 131 St,2.6555555555555554,5.432983969681377,-2.35,8.433333333333334,3,18.0
360,Westbound 20 Ave @ 132A St,2.866666666666667,5.434176826141911,-2.1333333333333333,8.65,3,18.0
360,Westbound 20 Ave @ 134 St,2.9166666666666665,5.499797976087646,-1.8166666666666667,8.95,3,18.0
360,Westbound 20 Ave @ 136 St,3.227777777777778,5.501775807594948,-1.5,9.266666666666667,3,18.0
360,Westbound 20 Ave @ 138 St,3.577777777777778,5.52922370815423,-1.1666666666666667,9.65,3,18.0
360,Westbound 20 Ave @ 140 St,3.9055555555555554,5.517556155212733,-0.75,10.0,3,18.0
360,Westbound 20 Ave @ 142 St,3.805555555555556,5.558185488621798,-0.7,10.016666666666667,3,18.0
360,Westbound 20 Ave @ 144 St,4.2,5.560750349048628,-0.3,10.416666666666666,3,18.0
360,Westbound 20 Ave @ 148 St,4.5055555555555555,5.469926196265595,0.16666666666666666,10.65,3,18.0
360,Westbound 20 Ave @ Rotary Way,4.4444444444444455,5.4397286833212695,0.016666666666666666,10.516666666666667,3,18.0
360,Westbound 25 Ave @ 126 St,2.422222222222222,5.306346654225939,-2.2,8.216666666666667,3,19.0
360,Westbound Russell Ave @ Finlay St,3.511111111111111,5.189019746149163,-1.9333333333333333,8.4,3,18.0
360,White Rock Centre @ Bay 1,6.808333333333334,5.88077139686812,2.65,10.966666666666667,2,18.0
360,White Rock Centre @ Bay 2,6.699999999999999,3.3941125496954276,4.3,9.1,2,18.0
360,White Rock Centre @ Bay 4,4.611111111111111,4.609661753478392,0.06666666666666667,9.283333333333333,3,18.0
361,Eastbound Marine Dr @ 128A St,0.21666666666666667,,0.21666666666666667,0.21666666666666667,1,18.0
361,Eastbound Marine Dr @ 129A St,0.11666666666666667,,0.11666666666666667,0.11666666666666667,1,18.0
361,Eastbound Marine Dr @ 131 St,-0.13333333333333333,,-0.13333333333333333,-0.13333333333333333,1,18.0
361,Eastbound Marine Dr @ 133A St,-0.16666666666666666,,-0.16666666666666666,-0.16666666666666666,1,18.0
361,Eastbound Marine Dr @ 13400 Block,-0.4,,-0.4,-0.4,1,18.0
361,Eastbound Marine Dr @ 136 St,-0.5333333333333333,,-0.5333333333333333,-0.5333333333333333,1,18.0
361,Eastbound Marine Dr @ 13800 Block,-0.85,,-0.85,-0.85,1,18.0
361,Eastbound Marine Dr @ 14300 Block,-1.8166666666666667,0.42426406871192857,-2.1166666666666667,-1.5166666666666666,2,18.0
361,Eastbound Marine Dr @ 15000 Block,-1.6749999999999998,0.3889087296526011,-1.95,-1.4,2,18.0
361,Eastbound Marine Dr @ Anderson St,-2.283333333333333,0.2592724864350673,-2.466666666666667,-2.1,2,18.0
361,Eastbound Marine Dr @ Balsam St,-2.041666666666667,0.4360491817317045,-2.35,-1.7333333333333334,2,18.0
361,Eastbound Marine Dr @ Bishop Rd,-1.6416666666666666,0.4124789556921526,-1.9333333333333333,-1.35,2,18.0
361,Eastbound Marine Dr @ Dolphin St,-1.9833333333333334,0.44783429475148,-2.3,-1.6666666666666667,2,18.0
361,Eastbound Marine Dr @ Duprez St,-2.2,0.2592724864350676,-2.3833333333333333,-2.0166666666666666,2,18.0
361,Eastbound Marine Dr @ Elm St,-1.8,0.37712361663282556,-2.066666666666667,-1.5333333333333332,2,18.0
361,Eastbound Marine Dr @ Finlay St,-2.033333333333333,0.8485281374238569,-2.6333333333333333,-1.4333333333333333,2,18.0
361,Eastbound Marine Dr @ Fir St,-1.9,0.4478342947514801,-2.216666666666667,-1.5833333333333333,2,18.0
361,Eastbound Marine Dr @ Kent St,-2.1,0.9663792676216149,-2.783333333333333,-1.4166666666666667,2,18.0
361,Eastbound Marine Dr @ Lee St,-2.1166666666666667,0.8485281374238571,-2.716666666666667,-1.5166666666666666,2,18.0
361,Eastbound Marine Dr @ Martin St,-1.625,0.38890872965260104,-1.9,-1.35,2,18.0
361,Eastbound Marine Dr @ Nichol Rd,-1.2,,-1.2,-1.2,1,18.0
361,Eastbound Marine Dr @ Oxford St,-1.8083333333333336,0.36533850361304976,-2.066666666666667,-1.55,2,18.0
361,Eastbound Marine Dr @ Stevens St,-2.216666666666667,0.9663792676216151,-2.9,-1.5333333333333332,2,18.0
361,Eastbound Russell Ave @ Finlay St,2.216666666666667,1.1461287497969463,1.1333333333333333,3.4166666666666665,3,18.0
361,Eastbound Russell Ave @ George St,2.2333333333333334,0.8945824600213095,1.3,3.0833333333333335,3,18.0
361,Eastbound Russell Ave @ Habgood St,1.9388888888888889,1.1479853528553274,0.8666666666666667,3.15,3,18.0
361,Eastbound Russell Ave @ Hospital St,2.111111111111111,0.9032861816312292,1.1666666666666667,2.966666666666667,3,18.0
361,Eastbound Russell Ave @ Kent St,2.066666666666667,1.1366373407751675,0.9833333333333333,3.25,3,18.0
361,Eastbound Russell Ave @ Lee St,2.0722222222222224,1.1453205923492598,0.9833333333333333,3.2666666666666666,3,18.0
361,Eastbound Russell Ave @ Merklin St,2.1777777777777776,0.9032861816312291,1.2333333333333334,3.033333333333333,3,18.0
361,Northbound 128 St @ 16 Ave,-0.6388888888888888,2.8538635281030937,-3.8666666666666667,1.55,3,18.0
361,Northbound 130 St @ 14 Ave,-0.5555555555555557,2.7272968573567766,-3.7,1.1666666666666667,3,18.0
361,Northbound 130 St @ 15 Ave,-0.7277777777777779,2.7369048482086744,-3.8833333333333333,1.0,3,18.0
361,Northbound 160 St @ 10 Ave,-2.025,1.2845773191555612,-2.933333333333333,-1.1166666666666667,2,18.0
361,Northbound 160 St @ 12 Ave,-2.316666666666667,1.2727922061357857,-3.216666666666667,-1.4166666666666667,2,18.0
361,Northbound 160 St @ 13 Ave,-1.7916666666666665,0.34176827757349776,-2.033333333333333,-1.55,2,18.0
361,Northbound 160 St @ 14 Ave,-1.775,0.341768277573498,-2.0166666666666666,-1.5333333333333332,2,18.0
361,Northbound 160 St @ 9th Ave,-2.216666666666667,0.9899494936611667,-2.9166666666666665,-1.5166666666666666,2,18.0
361,Northbound 160 St @ Cliff Ave,-2.1416666666666666,1.2845773191555612,-3.05,-1.2333333333333334,2,18.0
361,Northbound Johnston Rd @ Russell Ave,0.975,1.425998675392871,-0.03333333333333333,1.9833333333333334,2,18.0
361,Southbound Martin Dr @ E Southmere Cres,-0.6833333333333333,,-0.6833333333333333,-0.6833333333333333,1,19.0
361,Southbound Stayte Rd @ Buena Vista Ave,2.327777777777778,1.776101640401539,0.5166666666666667,4.066666666666666,3,18.0
361,Southbound Stayte Rd @ Cliff Ave,2.1666666666666665,1.776466530316103,0.35,3.9,3,18.0
361,Southbound Stayte Rd @ Columbia Ave,2.1,1.8466937422804512,0.05,3.6333333333333333,3,18.0
361,Southbound Stayte Rd @ Pacific Ave,2.2444444444444445,1.8397866220882286,0.2,3.7666666666666666,3,18.0
361,Southbound Stayte Rd @ Roper Ave,2.3444444444444446,1.5224553754939323,0.7166666666666667,3.7333333333333334,3,18.0
361,Southbound Stayte Rd @ Thrift Ave,2.4944444444444445,1.5224553754939323,0.8666666666666667,3.8833333333333333,3,18.0
361,Southbound White Rock Centre @ Bay 11,1.2833333333333334,0.8762292952063276,0.2833333333333333,1.9166666666666667,3,18.0
361,Westbound 16 Ave @ 130 St,-0.5777777777777776,2.7827011923535605,-3.783333333333333,1.2166666666666668,3,18.0
361,Westbound Marine Dr @ 131 St,-0.388888888888889,2.727296857356776,-3.533333333333333,1.3333333333333333,3,18.0
361,Westbound Marine Dr @ 132B St,-0.08333333333333333,2.717688969204043,-3.216666666666667,1.6333333333333333,3,18.0
361,Westbound Marine Dr @ 133A St,0.16666666666666666,2.717688969204043,-2.966666666666667,1.8833333333333333,3,18.0
361,Westbound Marine Dr @ 13400 Block,0.3333333333333333,2.6421792352357762,-2.7,2.1333333333333333,3,18.0
361,Westbound Marine Dr @ 13800 Block,1.0555555555555556,2.7023823508841915,-2.033333333333333,2.9833333333333334,3,18.0
361,Westbound Marine Dr @ 14900 Block,1.9000000000000001,2.254070392275568,-0.5833333333333334,3.816666666666667,3,18.0
361,Westbound Marine Dr @ 15100 Block,1.5666666666666667,1.9175360347186294,-0.6333333333333333,2.8833333333333333,3,18.0
361,Westbound Marine Dr @ Anderson St,2.172222222222222,2.6222516476691746,-0.65,4.533333333333333,3,18.0
361,Westbound Marine Dr @ Balsam St,1.7722222222222221,1.8596096762891259,-0.35,3.1166666666666667,3,18.0
361,Westbound Marine Dr @ Bay St,2.055555555555556,2.622251647669175,-0.7666666666666667,4.416666666666667,3,18.0
361,Westbound Marine Dr @ Bergstrom Rd,0.6611111111111111,2.705977607966262,-2.433333333333333,2.5833333333333335,3,18.0
361,Westbound Marine Dr @ Bishop Rd,1.6277777777777775,2.6334036558824048,-1.35,3.65,3,18.0
361,Westbound Marine Dr @ Dolphin St,1.6722222222222223,1.859609676289126,-0.45,3.0166666666666666,3,18.0
361,Westbound Marine Dr @ Keil St,2.022222222222222,1.8152389904892945,-0.06666666666666667,3.216666666666667,3,18.0
361,Westbound Marine Dr @ Kerfoot Rd,1.8388888888888888,2.602153666427812,-1.1,3.85,3,18.0
361,Westbound Marine Dr @ Lee St,1.9166666666666667,1.8248287590894658,-0.18333333333333332,3.1166666666666667,3,18.0
361,Westbound Marine Dr @ Magdalen Cres,2.055555555555556,2.7093117890656973,-0.9666666666666667,4.266666666666667,3,18.0
361,Westbound Marine Dr @ Maple St,1.8611111111111114,1.8344188705398214,-0.25,3.066666666666667,3,18.0
361,Westbound Marine Dr @ Nichol Rd,1.4000000000000001,2.6964482812272395,-1.6833333333333333,3.316666666666667,3,18.0
361,Westbound Marine Dr @ Oxford St,1.9111111111111112,2.230740617755391,-0.55,3.8,3,18.0
361,Westbound Marine Dr @ Stevens St,2.1333333333333333,1.8111537145636694,0.05,3.3333333333333335,3,18.0
361,Westbound Marine Dr @ Vidal St,1.888888888888889,2.244891319649358,-0.5833333333333334,3.8,3,18.0
361,Westbound Russell Ave @ Finlay St,0.425,1.6145604837092835,-0.7166666666666667,1.5666666666666667,2,18.0
361,Westbound Russell Ave @ Fir St,0.4666666666666667,1.4613540144521981,-0.5666666666666667,1.5,2,18.0
361,Westbound Russell Ave @ Habgood St,-0.2833333333333333,0.4714045207910317,-0.6166666666666667,0.05,2,18.0
361,Westbound Russell Ave @ Hospital St,0.475,1.473139127471974,-0.5666666666666667,1.5166666666666666,2,18.0
361,Westbound Russell Ave @ Kent St,-0.2833333333333333,0.4714045207910317,-0.6166666666666667,0.05,2,18.0
361,Westbound Russell Ave @ Lee St,-0.39999999999999997,0.4714045207910317,-0.7333333333333333,-0.06666666666666667,2,18.0
361,Westbound Russell Ave @ Stayte Rd,-0.16666666666666669,0.4714045207910317,-0.5,0.16666666666666666,2,18.0
361,White Rock Centre @ Bay 3,1.7722222222222221,0.7110894093910751,1.0,2.4,3,18.0
362,Eastbound Marine Dr @ Balsam St,-1.2416666666666667,1.0017346066809423,-1.95,-0.5333333333333333,2,18.0
362,Eastbound Marine Dr @ Dolphin St,-1.0166666666666666,0.9899494936611667,-1.7166666666666668,-0.31666666666666665,2,18.0
362,Eastbound Marine Dr @ Elm St,-0.9944444444444445,0.9032861816312292,-1.85,-0.05,3,18.0
362,Eastbound Marine Dr @ Finlay St,-1.1666666666666665,0.6599663291074445,-1.6333333333333333,-0.7,2,18.0
362,Eastbound Marine Dr @ Fir St,-1.5166666666666666,,-1.5166666666666666,-1.5166666666666666,1,18.0
362,Northbound Centre St @ Royal Ave,-1.4500000000000002,1.6027753706895078,-2.5833333333333335,-0.31666666666666665,2,18.0
362,Northbound Johnston Rd @ Pacific Ave,-1.375,1.3788582233137678,-2.35,-0.4,2,18.0
362,Northbound Johnston Rd @ Russell Ave,-0.8166666666666667,1.5556349186104046,-1.9166666666666667,0.2833333333333333,2,18.0
362,Northbound Johnston Rd @ Thrift Ave,-0.9166666666666666,1.9327585352432297,-2.283333333333333,0.45,2,18.0
362,Southbound Johnston Rd @ Buena Vista Ave,0.06666666666666667,0.782268780180089,-0.45,0.9666666666666667,3,18.0
362,Southbound Johnston Rd @ Thrift Ave,0.8833333333333333,0.8751190395216718,0.016666666666666666,1.7666666666666666,3,18.0
362,Southbound Martin Dr @ E Southmere Cres,0.18333333333333335,0.09428090415820635,0.11666666666666667,0.25,2,18.0
362,Southbound White Rock Centre @ Bay 11,0.32222222222222224,0.9180797189625586,-0.4166666666666667,1.35,3,18.0
362,Westbound Buena Vista Ave @ Beach View Ave,-0.7222222222222223,0.9295060416594835,-1.55,0.2833333333333333,3,18.0
362,Westbound Buena Vista Ave @ Blackwood St,-0.4444444444444444,0.9311482358019249,-1.2666666666666666,0.5666666666666667,3,18.0
362,Westbound Buena Vista Ave @ Foster St,-0.19999999999999998,0.7096556285347922,-0.8833333333333333,0.5333333333333333,3,18.0
362,Westbound Buena Vista Ave @ Oxford St,-0.9055555555555556,0.9130737668467448,-1.7166666666666668,0.08333333333333333,3,18.0
362,Westbound Columbia Ave @ 15300 Block,-1.4416666666666667,1.402428449353319,-2.433333333333333,-0.45,2,18.0
362,Westbound Columbia Ave @ 15500 Block,-0.9416666666666667,1.2610070931160098,-1.8333333333333333,-0.05,2,18.0
362,Westbound Columbia Ave @ Maple St,-0.6416666666666666,1.2374368670764582,-1.5166666666666666,0.23333333333333334,2,18.0
362,White Rock Centre @ Bay 3,0.7111111111111111,0.9274117707860908,-0.03333333333333333,1.75,3,18.0
363,Eastbound 16 Ave @ 160 St,-0.6222222222222222,1.209032364851851,-2.0166666666666666,0.13333333333333333,3,18.0
363,Eastbound 24 Ave @ 157 St,-1.9111111111111112,1.5123871246525522,-3.6166666666666667,-0.7333333333333333,3,18.0
363,Eastbound 24 Ave @ Croydon Dr,-1.761111111111111,1.4740659314869093,-3.433333333333333,-0.65,3,18.0
363,Eastbound 32 Ave  @ Croydon Dr,-4.777777777777778,8.921265688313596,-14.95,1.7166666666666668,3,18.0
363,Eastbound 32 Ave @ 152 St,-5.566666666666666,8.301070881384991,-15.133333333333333,-0.26666666666666666,3,18.0
363,Eastbound 32 Ave @ 156A St,-5.1000000000000005,9.109717034268652,-15.55,1.1666666666666667,3,18.0
363,Eastbound Buena Vista Ave @ Dolphin St,0.5555555555555555,0.6864427898257099,-0.23333333333333334,1.0166666666666666,3,18.0
363,Eastbound Buena Vista Ave @ Habgood St,-0.5,0.8838049055708569,-1.4666666666666668,0.26666666666666666,3,18.0
363,Eastbound Buena Vista Ave @ Maple St,0.1333333333333334,0.7726217990999505,-0.7333333333333333,0.75,3,18.0
363,Eastbound Buena Vista Ave @ Parker St,-0.16666666666666666,0.7847504911329036,-1.05,0.45,3,18.0
363,Eastbound Cranley Dr @ 157A St,-5.611111111111111,8.728948220549658,-15.6,0.55,3,18.0
363,Eastbound North Bluff Rd @ Best St,-0.9458333333333333,0.505044002483392,-1.6333333333333333,-0.5666666666666667,4,18.0
363,Northbound 152 St @ 28 Ave,-4.861111111111112,8.419955353097079,-14.583333333333334,0.06666666666666667,3,18.0
363,Northbound 152 St @ 3000 Block,-5.027777777777778,8.434326906776283,-14.766666666666667,-0.1,3,18.0
363,Northbound 160 St @ 12 Ave,-0.4666666666666666,0.9386751893552481,-1.5333333333333332,0.23333333333333334,3,18.0
363,Northbound 160 St @ 13 Ave,-1.0416666666666665,1.0253048327204939,-1.7666666666666666,-0.31666666666666665,2,18.0
363,Northbound 160 St @ 14 Ave,-0.7611111111111111,0.9419738928520338,-1.8333333333333333,-0.06666666666666667,3,18.0
363,Northbound 160 St @ 20 Ave,-1.2333333333333334,1.5217862311551296,-2.95,-0.05,3,18.0
363,Northbound 160 St @ 24 Ave,-0.8277777777777778,1.4384920087575248,-2.4833333333333334,0.11666666666666667,3,18.0
363,Northbound 160 St @ 26 Ave,-1.1722222222222223,1.4426377590038684,-2.8333333333333335,-0.23333333333333334,3,18.0
363,Northbound 160 St @ 28 Ave,-1.6333333333333335,1.320458674518484,-3.0833333333333335,-0.5,3,18.0
363,Northbound 160 St @ 30 Ave,-2.0944444444444446,1.4099185687018845,-3.6166666666666667,-0.8333333333333334,3,18.0
363,Northbound 160 St @ Park Dr,-0.9388888888888888,1.4961370010550257,-2.6333333333333333,0.2,3,18.0
363,Northbound Best St @ Vine Ave,-14.45,,-14.45,-14.45,1,18.0
363,Northbound Cranley Dr @ Cumbria Dr,-1.5666666666666667,1.5023130314433288,-3.2333333333333334,-0.31666666666666665,3,18.0
363,Northbound Cranley Dr @ Suffolk Rd,-1.7722222222222221,1.5115603907270179,-3.45,-0.5166666666666667,3,18.0
363,Northbound Fir St @ Buena Vista Ave,0.8833333333333333,0.6825198409814422,0.1,1.35,3,18.0
363,Northbound Johnston Rd @ Pacific Ave,-5.2,8.28566365611242,-17.616666666666667,-0.55,4,18.0
363,Northbound Johnston Rd @ Thrift Ave,-4.8,8.26013406760537,-17.183333333333334,-0.2833333333333333,4,18.0
363,Northbound King George Blvd @ 16 Ave,-0.49444444444444446,1.4358827456513499,-2.1,0.6666666666666666,3,18.0
363,Southbound 160 St @ 19 Ave,-6.338888888888889,8.674953303321857,-16.316666666666666,-0.5833333333333334,3,19.0
363,Southbound 160 St @ 20 Ave,-5.9944444444444445,8.838242870448687,-16.133333333333333,0.08333333333333333,3,19.0
363,Southbound 160 St @ 26 Ave,-7.155555555555555,8.6420376540961,-17.133333333333333,-2.033333333333333,3,18.0
363,Southbound 160 St @ 28 Ave,-7.0,8.559221797440335,-16.883333333333333,-2.05,3,18.0
363,Southbound 160 St @ 30 Ave,-6.872222222222223,8.525555265939726,-16.716666666666665,-1.9333333333333333,3,18.0
363,Southbound 160 St @ 32 Ave,-6.538888888888889,8.511109297940045,-16.366666666666667,-1.6166666666666667,3,18.0
363,Southbound Cranley Dr @ Cumbria Dr,-5.827777777777778,8.873060560128263,-16.016666666666666,0.2,3,19.0
363,Southbound Cranley Dr @ Suffolk Rd,-5.672222222222222,8.863491494974284,-15.85,0.35,3,19.0
363,Southbound Johnston Rd @ Buena Vista Ave,0.6333333333333334,0.6448514040717701,0.1,1.35,3,18.0
363,Southbound Johnston Rd @ Thrift Ave,0.7055555555555556,0.4550132273209615,0.18333333333333332,1.0166666666666666,3,18.0
363,Southbound King George Blvd @ 28 Ave,-8.505555555555555,6.686934468991946,-16.2,-4.1,3,18.0
363,Southbound King George Blvd @ 2900 Block,-17.85,,-17.85,-17.85,1,18.0
363,Southbound Stayte Rd @ North Bluff Rd,-6.177777777777777,8.954225156212466,-16.5,-0.5,3,19.0
363,Southbound Stayte Rd @ Roper Ave,-4.858333333333333,8.009305930071687,-16.85,-0.31666666666666665,4,18.0
363,Southbound Stayte Rd @ Thrift Ave,-4.6875,8.000988075555744,-16.666666666666668,-0.15,4,18.0
363,Westbound 16 Ave @ 154 St,-14.366666666666667,,-14.366666666666667,-14.366666666666667,1,18.0
363,Westbound 16 Ave @ King George Blvd,-6.283333333333334,8.906193225939901,-16.55,-0.6333333333333333,3,19.0
363,Westbound 24 Ave @ 160 St,-6.838888888888889,8.545537063503014,-16.7,-1.6,3,18.0
363,Westbound 24 Ave @ Croydon Dr,-5.772222222222222,8.780570933938517,-15.883333333333333,-0.06666666666666667,3,18.0
363,Westbound 32 Ave @ 152 St,-3.1333333333333333,1.6971381139370412,-5.0,-1.6833333333333333,3,18.0
363,Westbound 32 Ave @ 154 St,-3.6,1.7020412581498854,-5.4,-2.0166666666666666,3,18.0
363,Westbound 32 Ave @ 156A St,-3.3944444444444444,1.3045149517193202,-4.9,-2.6,3,18.0
363,Westbound 32 Ave @ 160 St,-2.0944444444444446,1.458341269819674,-3.75,-1.0,3,18.0
363,Westbound 32 Ave Diversion @ 32 Ave,-3.194444444444444,1.53028077791602,-4.883333333333333,-1.9,3,18.0
363,Westbound Buena Vista Ave @ Dolphin St,-5.316666666666666,8.29699856485375,-17.75,-0.6833333333333333,4,18.0
363,Westbound Buena Vista Ave @ Habgood St,-5.025,8.020777416832509,-17.033333333333335,-0.4666666666666667,4,18.0
363,Westbound Buena Vista Ave @ Kent St,-5.125,8.100394366257046,-17.266666666666666,-0.6666666666666666,4,18.0
363,Westbound Buena Vista Ave @ Lee St,-5.141666666666667,8.1874508763016,-17.4,-0.36666666666666664,4,18.0
363,Westbound Buena Vista Ave @ Merklin St,-5.291666666666667,8.313069807816461,-17.75,-0.6666666666666666,4,18.0
363,Westbound Buena Vista Ave @ Stayte Rd,-4.8875,8.012459914963,-16.883333333333333,-0.3333333333333333,4,18.0
363,Westbound Cranley Dr @ 157A St,-2.0611111111111113,1.5046532761674636,-3.7333333333333334,-0.8166666666666667,3,18.0
363,Westbound Russell Ave @ Finlay St,-1.6416666666666666,0.6822484613122722,-2.5833333333333335,-0.95,4,18.0
363,White Rock Centre @ Bay 3,0.2416666666666667,0.5774705379690138,-0.16666666666666666,0.65,2,18.0
363,White Rock Centre @ Bay 4,0.23333333333333334,0.038490017945975036,0.2,0.26666666666666666,4,18.0
364,Eastbound 64 Ave @ 122 St,-0.09583333333333346,2.7178209885726337,-4.15,1.65,4,18.0
364,Eastbound 64 Ave @ 124 St,-0.27083333333333337,2.7957101728130493,-4.45,1.4,4,18.0
364,Eastbound 64 Ave @ 126 St,-0.5916666666666667,2.808996789418415,-4.8,0.9333333333333333,4,18.0
364,Eastbound 64 Ave @ 128 St,-0.3791666666666667,2.9290175005483525,-4.733333333333333,1.5833333333333333,4,18.0
364,Eastbound 64 Ave @ 130 St,-0.9624999999999999,2.8707456445243555,-5.2,1.1666666666666667,4,18.0
364,Eastbound 64 Ave @ 132 St,-1.3291666666666666,2.7326684489436053,-5.316666666666666,0.8333333333333334,4,18.0
364,Eastbound 64 Ave @ 134 St,-1.6958333333333333,2.729515456931803,-5.683333333333334,0.4666666666666667,4,18.0
364,Eastbound 64 Ave @ 138 St,-0.8,3.2617948365210765,-6.0,2.6333333333333333,5,18.0
364,Eastbound 64 Ave @ 140 St,-1.21,3.3439331465938262,-6.55,2.1,5,18.0
364,Eastbound 64 Ave @ 142 St,-1.7433333333333334,3.159039059235859,-6.866666666666667,1.1333333333333333,5,18.0
364,Eastbound 64 Ave @ 144 St,-2.458333333333333,3.5534672686869695,-7.2,1.1833333333333333,4,18.0
364,Eastbound 64 Ave @ 146 St,-2.48,3.306210486006264,-7.783333333333333,0.7,5,18.0
364,Eastbound 64 Ave @ 148 St,-2.1399999999999997,3.5192644433492384,-7.683333333333334,1.15,5,18.0
364,Eastbound 64 Ave @ 152 St,0.05,,0.05,0.05,1,18.0
364,Eastbound 64 Ave @ 165 St,-3.746666666666667,0.6792970222549518,-4.216666666666667,-2.55,5,18.0
364,Eastbound 64 Ave @ 166 St,-3.7600000000000002,0.6627593831851797,-4.266666666666667,-2.6,5,18.0
364,Eastbound 64 Ave @ 168 St,-3.486666666666667,0.8450345160603402,-4.2,-2.05,5,18.0
364,Eastbound 64 Ave @ 16900 Block,-4.0633333333333335,0.9465140722085906,-4.833333333333333,-2.4833333333333334,5,18.0
364,Eastbound 64 Ave @ 172 St,-4.33,0.9568031261561711,-5.1,-2.75,5,18.0
364,Eastbound 64 Ave @ 173A St,-4.36,0.9106316489118969,-5.216666666666667,-2.85,5,18.0
