route_short_name,stop_name,observations,avg_actual_headway_min,scheduled_headway_minutes,headway_delta_min,bunching_rate_pct,gap_rate_pct
341,Southbound 148 St @ 100 Ave,12,27.26527777777778,10.821651090342678,16.4436266874351,0.0,91.66666666666666
341,Southbound 148 St @ 86B Ave,13,26.234615384615385,10.831308411214954,15.403306973400431,0.0,84.61538461538461
341,Southbound 148 St @ 88 Ave,13,26.23205128205128,10.8303738317757,15.401677450275582,0.0,84.61538461538461
341,Southbound 148 St @ 90 Ave,13,26.462820512820514,10.828816199376947,15.634004313443565,0.0,84.61538461538461
341,Southbound 148 St @ 94 Ave,12,27.129166666666666,10.82601246105919,16.303154205607477,0.0,91.66666666666666
341,Southbound 148 St @ 96 Ave,12,27.169444444444444,10.824610591900312,16.344833852544134,0.0,91.66666666666666
341,Southbound 148 St @ 98 Ave,12,27.243055555555557,10.823052959501558,16.420002596053997,0.0,91.66666666666666
341,Southbound 148 St @ Fraser Hwy,13,26.635897435897437,10.827258566978193,15.808638868919243,0.0,92.3076923076923
341,Southbound 148 St @ Spenser Dr,13,26.153846153846153,10.832242990654205,15.321603163191948,0.0,84.61538461538461
341,Southbound 150 St @ 101 Ave,11,28.075757575757574,10.819158878504673,17.256598697252905,0.0,90.9090909090909
341,Southbound 150 St @ 102A Ave,11,28.184848484848484,10.81791277258567,17.366935712262816,0.0,90.9090909090909
341,Southbound 150 St @ 104 Ave,11,28.28787878787879,10.816978193146417,17.47090059473237,0.0,90.9090909090909
341,Westbound 100 Ave @ 150 St,11,27.995454545454546,10.820093457943925,17.17536108751062,0.0,90.9090909090909
341,Westbound 104 Ave @ 152 St,9,28.37962962962963,10.815420560747663,17.564209068881965,0.0,88.88888888888889
341,Westbound 72 Ave @ 138 St,14,24.539285714285715,10.749074074074073,13.79021164021164,0.0,78.57142857142857
341,Westbound 72 Ave @ 140 St,14,24.572619047619046,10.747993827160494,13.824625220458554,0.0,78.57142857142857
341,Westbound 72 Ave @ 142 St,14,24.651190476190475,10.746296296296297,13.90489417989418,0.0,78.57142857142857
341,Westbound 72 Ave @ 144 St,14,24.711904761904762,10.744753086419752,13.96715167548501,0.0,78.57142857142857
341,Westbound 84 Ave @ 146 St,13,25.953846153846154,10.734413580246914,15.21943257359924,0.0,84.61538461538461
341,Westbound 84 Ave @ 148 St,13,26.116666666666667,10.733024691358025,15.383641975308642,0.0,84.61538461538461
342,Eastbound 56 Ave @ 198 St,22,15.473484848484848,7.547011494252874,7.926473354231975,4.545454545454546,45.45454545454545
342,Eastbound 56 Ave @ 200 St,22,15.468181818181819,7.546551724137931,7.921630094043887,4.545454545454546,45.45454545454545
342,Eastbound 56 Ave @ 201A St,22,15.414393939393939,7.546206896551724,7.868187042842215,4.545454545454546,45.45454545454545
342,Eastbound 56 Ave @ Hwy 10,22,15.976515151515152,7.54816091954023,8.428354231974922,4.545454545454546,45.45454545454545
342,Eastbound 56 Ave @ Production Blvd,22,15.715151515151515,7.547816091954023,8.167335423197493,4.545454545454546,45.45454545454545
342,Eastbound 56 Ave @ Production Way,22,15.523484848484848,7.5472413793103446,7.976243469174504,4.545454545454546,45.45454545454545
342,Eastbound 57 Ave @ 142 St,20,18.863333333333333,8.482014388489208,10.381318944844125,0.0,40.0
342,Eastbound 58 Ave @ 176 St,22,16.51969696969697,7.552528735632184,8.967168234064786,4.545454545454546,54.54545454545454
342,Eastbound 58 Ave @ 176A St,22,16.51742424242424,7.552413793103448,8.965010449320793,4.545454545454546,54.54545454545454
342,Eastbound 60 Ave @ 144 St,31,8.243010752688171,7.607291666666667,0.6357190860215054,51.61290322580645,22.58064516129032
342,Eastbound 60 Ave @ 146 St,31,8.159139784946236,7.607986111111111,0.5511536738351255,51.61290322580645,22.58064516129032
342,Eastbound 60 Ave @ 148 St,31,8.120967741935484,7.608680555555556,0.5122871863799283,51.61290322580645,22.58064516129032
342,Eastbound 60 Ave @ 150 St,32,8.249479166666667,7.609375,0.6401041666666667,50.0,25.0
342,Eastbound 72 Ave @ 138 St,21,13.561904761904762,7.597916666666666,5.963988095238095,28.57142857142857,38.095238095238095
342,Eastbound 72 Ave @ 140 St,25,11.016666666666667,7.59837962962963,3.418287037037037,40.0,32.0
342,Eastbound 72 Ave @ 142 St,28,10.129166666666666,7.599074074074074,2.5300925925925926,42.857142857142854,28.57142857142857
342,Eastbound Hwy 10 @ 152 St,20,20.094166666666666,7.71830985915493,12.375856807511736,5.0,85.0
342,Eastbound Hwy 10 @ 168 St,21,18.167460317460318,7.554827586206897,10.61263273125342,4.761904761904762,66.66666666666666
342,Eastbound Hwy 10 @ 177B St,22,16.471212121212123,7.551724137931035,8.919487983281087,9.090909090909092,54.54545454545454
342,Eastbound Hwy 10 @ 180 St,22,16.43409090909091,7.551149425287356,8.882941483803553,9.090909090909092,54.54545454545454
342,Eastbound Hwy 10 @ 182 St,22,16.31590909090909,7.550689655172413,8.765219435736677,9.090909090909092,54.54545454545454
342,Eastbound Hwy 10 @ 184 St,22,16.231060606060606,7.655827505827506,8.5752331002331,9.090909090909092,50.0
342,Eastbound Hwy 10 @ 18600 Block,22,16.14469696969697,7.549770114942529,8.59492685475444,4.545454545454546,54.54545454545454
342,Eastbound Hwy 10 @ 188 St,22,16.024242424242424,7.708802816901408,8.315439607341016,4.545454545454546,45.45454545454545
342,Eastbound Logan Ave @ 203A St,23,15.3,7.545057471264368,7.754942528735632,8.695652173913043,43.47826086956522
342,Langley Centre @ Bay 2,10,31.575,9.957627118644067,21.617372881355934,0.0,50.0
342,Newton Exchange @ Bay 4,8,27.010416666666668,9.193277310924369,17.817139355742295,0.0,50.0
342,Northbound 142 St @ 60 Ave,31,8.29516129032258,7.606481481481482,0.6886798088410991,51.61290322580645,22.58064516129032
342,Northbound 144 St @ 57 Ave,28,12.704166666666667,8.482014388489208,4.222152278177458,35.714285714285715,28.57142857142857
342,Northbound 144 St @ 60 Ave,32,10.625,8.482014388489208,2.1429856115107913,46.875,25.0
342,Northbound 144 St @ 6200 Block,32,10.5328125,8.482014388489208,2.050798111510791,46.875,25.0
342,Northbound 144 St @ 64 Ave,32,10.5546875,8.482014388489208,2.0726731115107913,46.875,25.0
342,Northbound 144 St @ 66 Ave,32,10.502604166666666,8.482014388489208,2.020589778177458,46.875,25.0
342,Northbound 144 St @ 68A Ave,32,10.447916666666666,8.482014388489208,1.965902278177458,46.875,25.0
342,Northbound 144 St @ 70A Ave,32,10.3828125,8.482014388489208,1.9007981115107913,46.875,25.0
342,Northbound 152 St @ 58A Ave,19,20.864912280701756,8.482014388489208,12.382897892212545,0.0,57.89473684210527
342,Northbound 152 St @ Hwy 10,19,21.003508771929823,8.543478260869565,12.460030511060259,0.0,57.89473684210527
342,Northbound 177B St @ 57 Ave,18,18.20740740740741,8.408452380952381,9.798955026455026,5.555555555555555,61.111111111111114
342,Northbound 177B St @ Hwy 10,18,18.199074074074073,8.407976190476191,9.791097883597883,5.555555555555555,61.111111111111114
342,Northbound 203 St @ 56 Ave,22,15.462121212121213,7.545862068965517,7.916259143155695,4.545454545454546,45.45454545454545
342,Northbound 203 St @ Fraser Hwy,23,15.372463768115942,7.545632183908046,7.826831584207896,4.3478260869565215,47.82608695652174
342,Southbound 142 St @ 60 Ave,20,18.710833333333333,8.482014388489208,10.228818944844125,0.0,40.0
342,Southbound 144 St @ 57 Ave,31,8.472043010752689,7.604861111111111,0.8671818996415771,45.16129032258064,22.58064516129032
342,Southbound 144 St @ 60 Ave,29,9.086781609195402,7.6038194444444445,1.4829621647509579,41.37931034482759,24.137931034482758
342,Southbound 144 St @ 6200 Block,29,9.144252873563218,7.60324074074074,1.5410121328224777,41.37931034482759,24.137931034482758
342,Southbound 144 St @ 64 Ave,29,9.274137931034483,7.602662037037037,1.6714758939974457,41.37931034482759,24.137931034482758
342,Southbound 144 St @ 66 Ave,29,9.36264367816092,7.601851851851852,1.7607918263090676,41.37931034482759,24.137931034482758
342,Southbound 144 St @ 67A Ave,29,9.451149425287356,7.60150462962963,1.8496447956577267,41.37931034482759,24.137931034482758
342,Southbound 144 St @ 68B Ave,29,9.489655172413793,7.601041666666666,1.8886135057471265,41.37931034482759,24.137931034482758
342,Southbound 144 St @ 70A Ave,29,9.636206896551725,7.600347222222222,2.035859674329502,41.37931034482759,27.586206896551722
342,Southbound 144 St @ 72 Ave,28,10.026785714285714,7.599768518518519,2.427017195767196,42.857142857142854,28.57142857142857
342,Southbound 152 St @ 60 Ave,32,8.259375,7.610069444444444,0.6493055555555556,50.0,25.0
342,Southbound 152 St @ Panorama Dr,32,8.189583333333333,7.610648148148148,0.5789351851851852,50.0,25.0
342,Southbound 175 St @ 58A Ave,18,17.89537037037037,8.41,9.48537037037037,5.555555555555555,55.55555555555556
342,Southbound 177B St @ 56A Ave,22,16.42878787878788,7.551954022988506,8.876833855799372,4.545454545454546,54.54545454545454
342,Southbound 196 St @ 56 Ave,17,18.719607843137254,8.397976190476191,10.321631652661065,5.88235294117647,52.94117647058824
342,Westbound 54 Ave @ 192 St,18,18.74537037037037,8.40047619047619,10.34489417989418,5.555555555555555,55.55555555555556
342,Westbound 54 Ave @ Production Blvd,18,18.72685185185185,8.399166666666666,10.327685185185185,5.555555555555555,55.55555555555556
342,Westbound 56 Ave @ 198 St,17,18.863725490196078,8.396666666666667,10.467058823529412,5.88235294117647,52.94117647058824
342,Westbound 56 Ave @ 200 St,17,18.937254901960785,8.39595238095238,10.541302521008403,5.88235294117647,52.94117647058824
342,Westbound 56 Ave @ 201A St,17,19.07941176470588,8.395238095238096,10.684173669467787,5.88235294117647,52.94117647058824
342,Westbound 56 Ave @ 203 St,17,19.1,8.394761904761905,10.705238095238096,5.88235294117647,52.94117647058824
342,Westbound 56 Ave @ Production Way,17,18.794117647058822,8.397261904761905,10.39685574229692,5.88235294117647,52.94117647058824
342,Westbound 57 Ave @ 142 St,31,8.441397849462366,7.605324074074074,0.8360737753882915,45.16129032258064,22.58064516129032
342,Westbound 58 Ave @ 176A St,18,18.025,8.409285714285714,9.615714285714287,5.555555555555555,55.55555555555556
342,Westbound 58 Ave @ 177B St,18,18.096296296296295,8.408928571428572,9.687367724867725,5.555555555555555,55.55555555555556
342,Westbound 60 Ave @ 144 St,19,19.26578947368421,8.482014388489208,10.783775085195002,0.0,42.10526315789473
342,Westbound 60 Ave @ 146 St,19,19.393859649122806,8.482014388489208,10.911845260633598,0.0,42.10526315789473
342,Westbound 60 Ave @ 148 St,19,19.478070175438596,8.482014388489208,10.996055786949388,0.0,42.10526315789473
342,Westbound 60 Ave @ 150 St,19,19.532456140350877,8.482014388489208,11.050441751861669,0.0,42.10526315789473
342,Westbound 60 Ave @ 152 St,19,19.71315789473684,8.482014388489208,11.231143506247633,0.0,47.368421052631575
342,Westbound 72 Ave @ 138 St,33,9.988888888888889,8.482014388489208,1.5068745003996802,45.45454545454545,24.242424242424242
342,Westbound 72 Ave @ 140 St,30,11.019444444444444,8.482014388489208,2.5374300559552356,40.0,26.666666666666668
342,Westbound 72 Ave @ 142 St,31,10.456451612903226,8.482014388489208,1.9744372244140171,45.16129032258064,25.806451612903224
342,Westbound 72 Ave @ 144 St,31,10.682795698924732,8.482014388489208,2.2007813104355227,45.16129032258064,25.806451612903224
342,Westbound Douglas Cres @ 204 St,17,19.274509803921568,8.394047619047619,10.880462184873949,5.88235294117647,52.94117647058824
342,Westbound Hwy 10 @ 168 St,18,17.885185185185186,8.474700239808154,9.410484945377032,5.555555555555555,61.111111111111114
342,Westbound Hwy 10 @ 175 St,18,17.887037037037036,8.411190476190477,9.475846560846561,5.555555555555555,55.55555555555556
342,Westbound Hwy 10 @ 17800 Block,18,18.241666666666667,8.4075,9.834166666666667,5.555555555555555,61.111111111111114
342,Westbound Hwy 10 @ 180 St,18,18.271296296296295,8.406904761904762,9.864391534391535,5.555555555555555,61.111111111111114
342,Westbound Hwy 10 @ 182 St,18,18.258333333333333,8.406071428571428,9.852261904761905,5.555555555555555,61.111111111111114
342,Westbound Hwy 10 @ 184 St,18,18.299074074074074,8.405238095238095,9.893835978835979,5.555555555555555,55.55555555555556
342,Westbound Hwy 10 @ 18600 Block,18,18.360185185185184,8.404166666666667,9.956018518518519,5.555555555555555,55.55555555555556
342,Westbound Hwy 10 @ 188 St,18,18.303703703703704,8.403333333333334,9.90037037037037,5.555555555555555,55.55555555555556
342,Westbound Hwy 10 @ 192 St,18,18.423148148148147,8.401666666666667,10.021481481481482,5.555555555555555,55.55555555555556
345,Eastbound Fraser Hwy @ 140 St,12,6.913888888888889,17.809615384615384,-10.895726495726496,41.66666666666667,0.0
345,Eastbound Fraser Hwy @ 148 St,14,4.91547619047619,17.81346153846154,-12.897985347985347,57.14285714285714,0.0
345,Eastbound Fraser Hwy @ 150 St,14,4.864285714285714,17.814102564102566,-12.94981684981685,57.14285714285714,0.0
345,Eastbound North Bluff Rd @ Blackwood St,9,10.931481481481482,17.82019230769231,-6.8887108262108265,22.22222222222222,0.0
345,Eastbound North Bluff Rd @ Everall St,9,11.042592592592593,17.818269230769232,-6.7756766381766385,22.22222222222222,0.0
345,Eastbound North Bluff Rd @ Oxford St,9,11.048148148148147,17.816987179487178,-6.768839031339032,22.22222222222222,0.0
345,King George Station @ Bay 2,5,20.0,9.22549019607843,10.77450980392157,0.0,20.0
345,King George Station @ Bay 3,10,10.086666666666666,17.808653846153845,-7.721987179487179,20.0,0.0
345,Northbound 152 St @ 18 Ave,10,9.563333333333333,17.490880503144655,-7.927547169811321,30.0,0.0
345,Northbound 152 St @ 19 Ave,10,9.48,17.49245283018868,-8.012452830188678,30.0,0.0
345,Northbound 152 St @ 20 Ave,10,9.401666666666667,17.494339622641508,-8.092672955974843,30.0,0.0
345,Northbound 152 St @ 22 Ave,10,9.391666666666667,17.497169811320756,-8.105503144654088,30.0,0.0
345,Northbound 152 St @ 24 Ave,10,9.183333333333334,17.500943396226415,-8.317610062893081,30.0,0.0
345,Northbound 152 St @ 26 Ave,10,9.181666666666667,17.50377358490566,-8.322106918238994,30.0,0.0
345,Northbound 152 St @ 28 Ave,11,9.0,17.507232704402515,-8.507232704402515,27.27272727272727,0.0
345,Northbound 152 St @ 3000 Block,11,8.868181818181819,17.510377358490565,-8.642195540308748,27.27272727272727,0.0
345,Northbound 152 St @ 32 Ave,9,10.625925925925927,17.515408805031445,-6.889482879105521,11.11111111111111,0.0
345,Northbound 152 St @ 34 Ave,11,8.712121212121213,17.517295597484278,-8.805174385363065,27.27272727272727,0.0
345,Northbound 152 St @ 36 Ave,11,8.58030303030303,17.520440251572328,-8.940137221269296,27.27272727272727,0.0
345,Northbound 152 St @ 40 Ave,11,8.486363636363636,17.526100628930816,-9.039736992567182,27.27272727272727,0.0
345,Northbound 152 St @ 4400 Block,13,7.1551282051282055,17.534591194968552,-10.379462989840349,38.46153846153847,0.0
345,Northbound 152 St @ 48 Ave,13,7.043589743589743,17.540251572327044,-10.4966618287373,38.46153846153847,0.0
345,Northbound 152 St @ 54A Ave,13,6.721794871794872,17.550943396226415,-10.829148524431544,38.46153846153847,0.0
345,Northbound 152 St @ 58A Ave,14,6.994047619047619,17.556603773584907,-10.562556154537287,35.714285714285715,0.0
345,Northbound 152 St @ 60 Ave,14,6.984523809523809,17.559748427672957,-10.575224618149146,35.714285714285715,0.0
345,Northbound 152 St @ 6200 Block,14,6.921428571428572,17.5625786163522,-10.64115004492363,35.714285714285715,0.0
345,Northbound 152 St @ 64 Ave,24,12.516904761904762,17.56556603773585,-5.048661275831088,17.857142857142858,0.0
345,Northbound 152 St @ 66A Ave,10,17.928333333333335,17.569182389937108,0.3591509433962264,0.0,0.0
345,Northbound 152 St @ 68 Ave,10,16.545,17.57075471698113,-1.025754716981132,0.0,0.0
345,Northbound 152 St @ 72 Ave,10,16.123333333333335,17.57578616352201,-1.4524528301886792,0.0,0.0
345,Northbound 152 St @ 76 Ave,10,15.216666666666667,17.580817610062894,-2.3641509433962264,0.0,0.0
345,Northbound 152 St @ 7900 Block,10,14.71,17.58490566037736,-2.8749056603773586,0.0,0.0
345,Northbound 152 St @ 81 Ave,10,14.553333333333333,17.58679245283019,-3.033459119496855,0.0,0.0
345,Northbound 152 St @ 82 Ave,10,14.471666666666668,17.58805031446541,-3.116383647798742,0.0,0.0
345,Northbound 152 St @ 84 Ave,10,14.286666666666667,17.59056603773585,-3.3038993710691824,0.0,0.0
345,Northbound 152 St @ 86 Ave,10,14.111666666666666,17.592767295597483,-3.4811006289308177,0.0,0.0
345,Northbound 152 St @ 88 Ave,11,13.728787878787879,17.595283018867924,-3.866495140080046,0.0,0.0
345,Northbound 152 St @ Hwy 10,14,7.020238095238096,17.553459119496857,-10.53322102425876,35.714285714285715,0.0
345,Northbound 152 St @ King George Blvd,10,9.031666666666666,17.505345911949686,-8.47367924528302,30.0,0.0
345,Northbound King George Blvd @ Fraser Hwy,12,10.747222222222222,17.620754716981132,-6.87353249475891,8.333333333333332,0.0
345,Northbound Oxford St @ Goggs Ave,9,11.2,17.814423076923077,-6.614423076923077,22.22222222222222,0.0
345,Northbound Oxford St @ Russell Ave,9,11.17962962962963,17.815384615384616,-6.635754985754986,22.22222222222222,0.0
345,Southbound 152 St @ 18 Ave,3,26.56111111111111,15.927272727272728,10.633838383838384,0.0,66.66666666666666
345,Southbound 152 St @ 19 Ave,12,8.429166666666667,17.776602564102564,-9.347435897435897,25.0,0.0
345,Southbound 152 St @ 20 Ave,10,9.868333333333334,17.77820512820513,-7.909871794871795,10.0,0.0
345,Southbound 152 St @ 22 Ave,10,9.918333333333333,17.78076923076923,-7.862435897435898,10.0,0.0
345,Southbound 152 St @ 24 Ave,10,10.213333333333333,17.783333333333335,-7.57,10.0,0.0
345,Southbound 152 St @ 26 Ave,10,10.153333333333332,17.786217948717947,-7.632884615384615,10.0,0.0
345,Southbound 152 St @ 28 Ave,10,10.375,17.789102564102564,-7.414102564102564,10.0,0.0
345,Southbound 152 St @ 29A Ave,10,10.641666666666667,17.791346153846153,-7.149679487179487,10.0,0.0
345,Southbound 152 St @ 32 Ave,10,10.878333333333334,17.79551282051282,-6.917179487179487,10.0,0.0
345,Southbound 152 St @ 34 Ave,9,9.914814814814815,17.797115384615385,-7.88230056980057,11.11111111111111,0.0
345,Southbound 152 St @ 36 Ave,9,10.09074074074074,17.799679487179485,-7.708938746438746,11.11111111111111,0.0
345,Southbound 152 St @ 40 Ave,9,10.746296296296297,17.805128205128206,-7.058831908831909,0.0,0.0
345,Southbound 152 St @ 4400 Block,9,11.709259259259259,17.81217948717949,-6.102920227920228,0.0,0.0
345,Southbound 152 St @ 48 Ave,9,12.237037037037037,17.816346153846155,-5.5793091168091165,0.0,0.0
345,Southbound 152 St @ 54A Ave,9,14.051851851851852,17.825320512820515,-3.773468660968661,0.0,0.0
345,Southbound 152 St @ 60 Ave,17,4.009803921568627,17.82628205128205,-13.816478129713424,58.82352941176471,0.0
345,Southbound 152 St @ 62 Ave,17,4.0323529411764705,17.825641025641026,-13.793288084464555,58.82352941176471,0.0
345,Southbound 152 St @ 62A Ave,17,4.0931372549019605,17.825320512820515,-13.732183257918551,58.82352941176471,0.0
345,Southbound 152 St @ 64 Ave,17,4.125490196078432,17.824679487179488,-13.699189291101057,58.82352941176471,0.0
345,Southbound 152 St @ 66A Ave,17,4.159803921568628,17.82371794871795,-13.663914027149321,58.82352941176471,0.0
345,Southbound 152 St @ 68 Ave,17,4.170588235294118,17.823397435897437,-13.652809200603318,58.82352941176471,0.0
345,Southbound 152 St @ 72 Ave,16,3.457291666666667,17.82179487179487,-14.364503205128205,62.5,0.0
345,Southbound 152 St @ 76 Ave,16,3.7395833333333335,17.82019230769231,-14.080608974358974,62.5,0.0
345,Southbound 152 St @ 7900 Block,16,3.9520833333333334,17.818910256410255,-13.866826923076923,62.5,0.0
345,Southbound 152 St @ 82 Ave,16,4.04375,17.817628205128205,-13.773878205128206,62.5,0.0
345,Southbound 152 St @ 84 Ave,16,4.097916666666666,17.816987179487178,-13.719070512820513,62.5,0.0
345,Southbound 152 St @ 86 Ave,16,4.164583333333334,17.816346153846155,-13.65176282051282,62.5,0.0
345,Southbound 152 St @ 88 Ave,14,4.764285714285714,17.815384615384616,-13.051098901098902,57.14285714285714,0.0
345,Southbound 152 St @ Fraser Hwy,14,4.796428571428572,17.81474358974359,-13.018315018315018,57.14285714285714,0.0
345,Southbound 152 St @ Hwy 10,9,14.172222222222222,17.826923076923077,-3.6547008547008546,0.0,0.0
345,Southbound 152 St @ King George Blvd,10,10.34,17.788141025641025,-7.448141025641026,10.0,0.0
345,Southbound 152 St @ Panorama Dr,17,3.9911764705882353,17.826923076923077,-13.835746606334842,58.82352941176471,0.0
345,Southbound White Rock Centre @ Bay 11,3,26.444444444444443,15.923232323232323,10.521212121212121,0.0,66.66666666666666
345,Westbound Fraser Hwy @ 140 St,12,10.759722222222223,17.615723270440252,-6.85600104821803,8.333333333333332,0.0
345,Westbound Fraser Hwy @ 148 St,12,10.979166666666666,17.60314465408805,-6.623977987421384,8.333333333333332,0.0
345,Westbound Fraser Hwy @ 152 St,11,12.027272727272727,17.597798742138366,-5.570526014865638,9.090909090909092,0.0
345,Westbound Fraser Hwy @ Whalley Blvd,12,10.755555555555556,17.619182389937105,-6.863626834381551,8.333333333333332,0.0
345,Westbound Thrift Ave @ Blackwood St,7,19.816666666666666,17.810576923076923,2.006089743589744,0.0,14.285714285714285
345,Westbound Thrift Ave @ Foster St,5,28.0,17.80897435897436,10.191025641025641,0.0,20.0
345,Westbound Thrift Ave @ Johnston Rd,6,26.166666666666668,11.850574712643677,14.316091954022989,0.0,33.33333333333333
345,White Rock Centre @ Bay 3,3,26.555555555555557,15.91868686868687,10.636868686868686,0.0,66.66666666666666
345,White Rock Centre @ Bay 7,10,9.643333333333333,17.488364779874214,-7.84503144654088,30.0,0.0
350,Eastbound 16 Ave @ 128 St,14,18.517857142857142,10.430208333333333,8.08764880952381,0.0,35.714285714285715
350,Eastbound 16 Ave @ 130 St,14,18.38452380952381,10.430208333333333,7.954315476190476,0.0,35.714285714285715
350,Eastbound 16 Ave @ 132 St,14,18.21785714285714,10.6804,7.537457142857143,0.0,28.57142857142857
350,Eastbound 16 Ave @ 13300 Block,14,18.035714285714285,10.429947916666666,7.605766369047619,0.0,35.714285714285715
350,Eastbound Bayview St @ Beecher St,14,20.251190476190477,10.251733333333334,9.999457142857143,0.0,71.42857142857143
350,Eastbound Beecher St @ Sullivan St,14,20.266666666666666,10.252933333333333,10.013733333333333,0.0,71.42857142857143
350,Eastbound Beecher St @ Taylor Lane,14,20.35952380952381,10.253733333333333,10.105790476190476,0.0,71.42857142857143
350,Eastbound Crescent Rd @ Tulloch Rd,14,20.101190476190474,10.2508,9.850390476190476,0.0,71.42857142857143
350,Eastbound North Bluff Rd @ 13700 Block,15,17.427777777777777,10.429947916666666,6.997829861111111,0.0,26.666666666666668
350,Eastbound North Bluff Rd @ Anderson St,15,16.57777777777778,10.4296875,6.1480902777777775,0.0,20.0
350,Eastbound North Bluff Rd @ Archibald Rd,15,16.934444444444445,10.4296875,6.504756944444444,0.0,20.0
350,Eastbound North Bluff Rd @ Bergstrom Rd,15,17.55,10.429947916666666,7.120052083333333,0.0,26.666666666666668
350,Eastbound North Bluff Rd @ Bishop Rd,15,17.15,10.429817708333333,6.720182291666666,0.0,20.0
350,Eastbound North Bluff Rd @ High Street,15,16.756666666666668,10.4296875,6.326979166666667,0.0,20.0
350,Eastbound North Bluff Rd @ Kerfoot Rd,15,16.99111111111111,10.4296875,6.5614236111111115,0.0,20.0
350,Eastbound North Bluff Rd @ Lancaster St,15,17.293333333333333,10.429817708333333,6.863515625,0.0,20.0
350,Eastbound North Bluff Rd @ Nichol Rd,15,17.385555555555555,10.429817708333333,6.955737847222222,0.0,20.0
350,Eastbound North Bluff Rd @ Phoenix St,15,17.09111111111111,10.429817708333333,6.661293402777778,0.0,20.0
350,Eastbound Thrift Ave @ Foster St,15,16.243333333333332,10.511679790026246,5.731653543307087,0.0,20.0
350,Eastbound Thrift Ave @ Oxford St,15,16.54,10.429557291666667,6.110442708333333,0.0,20.0
350,Eastbound Thrift Ave @ Vidal St,15,16.43777777777778,10.429557291666667,6.008220486111111,0.0,20.0
350,Northbound 128 St @ 16 Ave,14,17.904761904761905,9.789828431372548,8.114933473389355,0.0,42.857142857142854
350,Northbound 128 St @ 18 Ave,14,17.803571428571427,9.789583333333333,8.013988095238096,0.0,42.857142857142854
350,Northbound 128 St @ 20 Ave,14,17.76904761904762,9.78921568627451,7.979831932773109,0.0,42.857142857142854
350,Northbound 128 St @ 22 Ave,14,17.48095238095238,9.788848039215686,7.6921043417366946,0.0,42.857142857142854
350,Northbound 128 St @ 24 Ave,14,17.373809523809523,9.788480392156863,7.585329131652661,0.0,42.857142857142854
350,Northbound 128 St @ 25 Ave,14,17.366666666666667,9.788357843137256,7.578308823529412,0.0,42.857142857142854
350,Northbound 128 St @ 26B Ave,15,16.00888888888889,9.78811274509804,6.220776143790849,6.666666666666667,40.0
350,Northbound Johnston Rd @ Russell Ave,15,16.482222222222223,10.429427083333334,6.0527951388888885,0.0,20.0
350,Northbound Johnston Rd @ Thrift Ave,15,16.40222222222222,10.429427083333334,5.9727951388888885,0.0,20.0
350,Southbound 128 St @ 18 Ave,14,18.59404761904762,10.430208333333333,8.163839285714285,0.0,35.714285714285715
350,Southbound 128 St @ 20 Ave,14,18.747619047619047,10.51246719160105,8.235151856017998,0.0,42.857142857142854
350,Southbound 128 St @ 22 Ave,14,19.060714285714287,10.43046875,8.630245535714286,0.0,50.0
350,Southbound 128 St @ 24 Ave,14,19.196428571428573,10.43046875,8.765959821428572,0.0,50.0
350,Southbound 128 St @ 25 Ave,14,19.551190476190477,10.43046875,9.120721726190476,0.0,50.0
350,Southbound 128 St @ 26 Ave,14,19.60952380952381,10.43046875,9.17905505952381,0.0,57.14285714285714
350,Southbound 128 St @ Crescent Rd,14,19.752380952380953,10.43046875,9.321912202380952,0.0,57.14285714285714
350,Southbound McBride Ave @ Alexandra St,14,24.226190476190474,10.2552,13.970990476190476,0.0,92.85714285714286
350,Southbound Oxford St @ North Bluff Rd,15,16.66777777777778,10.429557291666667,6.2382204861111115,0.0,20.0
350,Southbound Oxford St @ Russell Ave,15,16.545555555555556,10.429557291666667,6.115998263888889,0.0,20.0
350,Westbound 16 Ave @ 130 St,14,17.892857142857142,9.790196078431373,8.10266106442577,0.0,42.857142857142854
350,Westbound 16 Ave @ 13300 Block,14,18.241666666666667,9.79093137254902,8.450735294117647,0.0,42.857142857142854
350,Westbound 16 Ave @ 136 St,14,18.48452380952381,9.791176470588235,8.693347338935574,0.0,42.857142857142854
350,Westbound 16 Ave @ 13700 Block,14,18.521428571428572,9.79142156862745,8.73000700280112,0.0,50.0
350,Westbound 16 Ave @ 140 St,14,18.75,9.791911764705882,8.958088235294118,0.0,50.0
350,Westbound 16 Ave @ 142 St,14,18.827380952380953,9.792279411764707,9.035101540616246,0.0,50.0
350,Westbound 16 Ave @ 144 St,14,18.945238095238096,9.792769607843137,9.152468487394957,0.0,50.0
350,Westbound 16 Ave @ 145 St,14,19.023809523809526,9.793014705882353,9.23079481792717,0.0,50.0
350,Westbound 16 Ave @ 146 St,14,19.183333333333334,9.793259803921568,9.390073529411765,0.0,50.0
350,Westbound 16 Ave @ 148 St,14,19.22738095238095,9.793382352941176,9.433998599439777,0.0,50.0
350,Westbound 16 Ave @ Amble Greene Blvd,14,18.063095238095237,9.790563725490196,8.272531512605042,0.0,42.857142857142854
350,Westbound 16 Ave @ Bishop Rd,14,18.788095238095238,9.792156862745099,8.99593837535014,0.0,50.0
350,Westbound 16 Ave @ Everall St,14,20.257142857142856,9.793504901960784,10.463637955182072,0.0,50.0
